2022-02-22 03:34:27.910902|*** Booting Zephyr OS build v2.7.99-416-ge231d5053579  ***
2022-02-22 03:34:27.914742|Initializing...
2022-02-22 03:34:27.915619|The UUID of the device is: 0x66 0x14 0xdb 0x34 0xf2 0xde 0x20 0x9e 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 
2022-02-22 03:34:27.927997|Bluetooth initialized
2022-02-22 03:34:27.931166|Mesh initialized
2022-02-22 03:34:27.933784|Self-provisioning with address 0x1466
2022-02-22 03:34:27.950148|Provisioned and configured!
2022-02-22 03:34:27.952450|[00:00:00.393,310] [1;33m<wrn> bt_hci_core: Failed to set device name (-12)[0m
2022-02-22 03:34:28.236134|[00:00:00.394,653] [0m<inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)[0m
2022-02-22 03:34:28.244309|[00:00:00.394,653] [0m<inf> bt_hci_core: HW Variant: nRF52x (0x0002)[0m
2022-02-22 03:34:28.250877|[00:00:00.394,683] [0m<inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 2.7 Build 99[0m
2022-02-22 03:34:28.260481|[00:00:00.395,385] [0m<inf> bt_hci_core: Identity: DB:9C:54:C7:27:52 (random)[0m
2022-02-22 03:34:28.268283|[00:00:00.395,416] [0m<inf> bt_hci_core: HCI: version 5.3 (0x0c) revision 0x0000, manufacturer 0x05f1[0m
2022-02-22 03:34:28.278573|[00:00:00.395,416] [0m<inf> bt_hci_core: LMP: version 5.3 (0x0c) subver 0xffff[0m
2022-02-22 03:34:28.286656|[00:00:00.397,735] [0m<inf> bt_mesh_prov_device: Device UUID: 00000000-0000-0000-9e20-def234db1466[0m
2022-02-22 03:34:28.295536|[00:00:00.405,700] [0m<inf> bt_mesh_main: Primary Element: 0x1466[0m
2022-02-22 03:34:28.302724|[00:00:00.405,731] [0m<dbg> bt_mesh_main.bt_mesh_provision: net_idx 0x0000 flags 0x00 iv_index 0x0000[0m
2022-02-22 03:34:28.970266|seq: 0
2022-02-22 03:34:29.995437|seq: 1
2022-02-22 03:34:30.975491|seq: 2
2022-02-22 03:34:31.984926|seq: 3
2022-02-22 03:34:32.994004|seq: 4
2022-02-22 03:34:33.976500|seq: 5
2022-02-22 03:34:34.978750|seq: 6
2022-02-22 03:34:35.979397|seq: 7
2022-02-22 03:34:36.984851|seq: 8
2022-02-22 03:34:38.019589|seq: 9
2022-02-22 03:34:38.970765|seq: 10
2022-02-22 03:34:39.975174|seq: 11
2022-02-22 03:34:40.995893|seq: 12
2022-02-22 03:34:41.981319|seq: 13
2022-02-22 03:34:42.985175|seq: 14
2022-02-22 03:34:44.004248|seq: 15
2022-02-22 03:34:44.976247|seq: 16
2022-02-22 03:34:45.979925|seq: 17
2022-02-22 03:34:46.989277|seq: 18
2022-02-22 03:34:48.013416|seq: 19
2022-02-22 03:34:48.981546|seq: 20
2022-02-22 03:34:49.975507|seq: 21
2022-02-22 03:34:50.979640|seq: 22
2022-02-22 03:34:51.980615|seq: 23
2022-02-22 03:34:52.980818|seq: 24
2022-02-22 03:34:53.997986|seq: 25
2022-02-22 03:34:54.981314|seq: 26
2022-02-22 03:34:56.001866|seq: 27
2022-02-22 03:34:56.981261|seq: 28
2022-02-22 03:34:57.989887|seq: 29
2022-02-22 03:34:58.985582|seq: 30
2022-02-22 03:34:59.990393|seq: 31
2022-02-22 03:35:00.987029|seq: 32
2022-02-22 03:35:01.976463|seq: 33
2022-02-22 03:35:02.980437|seq: 34
2022-02-22 03:35:03.981342|seq: 35
2022-02-22 03:35:04.986921|seq: 36
2022-02-22 03:35:05.982387|seq: 37
2022-02-22 03:35:07.018196|seq: 38
2022-02-22 03:35:07.982063|seq: 39
2022-02-22 03:35:08.976765|seq: 40
2022-02-22 03:35:09.992658|seq: 41
2022-02-22 03:35:10.980080|seq: 42
2022-02-22 03:35:11.980578|seq: 43
2022-02-22 03:35:12.981769|seq: 44
2022-02-22 03:35:14.001192|seq: 45
2022-02-22 03:35:14.981119|seq: 46
2022-02-22 03:35:15.980527|seq: 47
2022-02-22 03:35:16.986545|seq: 48
2022-02-22 03:35:18.026012|seq: 49
2022-02-22 03:35:18.976835|seq: 50
2022-02-22 03:35:19.996544|seq: 51
2022-02-22 03:35:20.980896|seq: 52
2022-02-22 03:35:21.990485|seq: 53
2022-02-22 03:35:22.980398|seq: 54
2022-02-22 03:35:23.980628|seq: 55
2022-02-22 03:35:24.990437|seq: 56
2022-02-22 03:35:25.980990|seq: 57
2022-02-22 03:35:26.980060|seq: 58
2022-02-22 03:35:28.014512|seq: 59
2022-02-22 03:35:28.975882|seq: 60
2022-02-22 03:35:29.980621|seq: 61
2022-02-22 03:35:30.980800|seq: 62
2022-02-22 03:35:31.976185|seq: 63
2022-02-22 03:35:32.980604|seq: 64
2022-02-22 03:35:33.976622|seq: 65
2022-02-22 03:35:34.986544|seq: 66
2022-02-22 03:35:35.976216|seq: 67
2022-02-22 03:35:36.980640|seq: 68
2022-02-22 03:35:37.986215|seq: 69
