2022-02-22 03:03:24.256318|*** Booting Zephyr OS build v2.7.99-416-ge231d5053579  ***
2022-02-22 03:03:24.259657|Initializing...
2022-02-22 03:03:24.261411|The UUID of the device is: 0xc2 0xc0 0xd7 0xf1 0x90 0xa3 0xa2 0x51 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 
2022-02-22 03:03:24.274121|Bluetooth initialized
2022-02-22 03:03:24.275863|Mesh initialized
2022-02-22 03:03:24.280602|Self-provisioning with address 0x40c2
2022-02-22 03:03:24.295553|Provisioned and configured!
2022-02-22 03:03:24.296917|[00:00:00.391,784] [1;33m<wrn> bt_hci_core: Failed to set device name (-12)[0m
2022-02-22 03:03:24.573537|[00:00:00.393,127] [0m<inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)[0m
2022-02-22 03:03:24.582169|[00:00:00.393,127] [0m<inf> bt_hci_core: HW Variant: nRF52x (0x0002)[0m
2022-02-22 03:03:24.589180|[00:00:00.393,127] [0m<inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 2.7 Build 99[0m
2022-02-22 03:03:24.599035|[00:00:00.393,859] [0m<inf> bt_hci_core: Identity: E2:8B:DE:99:E9:02 (random)[0m
2022-02-22 03:03:24.607151|[00:00:00.393,859] [0m<inf> bt_hci_core: HCI: version 5.3 (0x0c) revision 0x0000, manufacturer 0x05f1[0m
2022-02-22 03:03:24.617178|[00:00:00.393,859] [0m<inf> bt_hci_core: LMP: version 5.3 (0x0c) subver 0xffff[0m
2022-02-22 03:03:24.624655|[00:00:00.396,209] [0m<inf> bt_mesh_prov_device: Device UUID: 00000000-0000-0000-51a2-a390f1d7c0c2[0m
2022-02-22 03:03:24.633379|[00:00:00.404,235] [0m<inf> bt_mesh_main: Primary Element: 0x40c2[0m
2022-02-22 03:03:24.640697|[00:00:00.404,235] [0m<dbg> bt_mesh_main.bt_mesh_provision: net_idx 0x0000 flags 0x00 iv_index 0x0000[0m
2022-02-22 03:03:25.394614|seq: 0
2022-02-22 03:03:26.413043|seq: 1
2022-02-22 03:03:27.339279|seq: 2
2022-02-22 03:03:28.367721|seq: 3
2022-02-22 03:03:33.390817|seq: 8
2022-02-22 03:03:34.442056|seq: 9
2022-02-22 03:03:37.456629|seq: 12
2022-02-22 03:03:40.369363|seq: 15
2022-02-22 03:03:41.393066|seq: 16
2022-02-22 03:03:42.344895|seq: 17
2022-02-22 03:03:43.369178|seq: 18
2022-02-22 03:03:44.415868|seq: 19
2022-02-22 03:03:45.365633|seq: 20
2022-02-22 03:03:46.393197|seq: 21
2022-02-22 03:03:49.388059|seq: 24
2022-02-22 03:03:50.422535|seq: 25
2022-02-22 03:03:51.362286|seq: 26
2022-02-22 03:03:52.392161|seq: 27
2022-02-22 03:03:53.407555|seq: 28
2022-02-22 03:03:56.344556|seq: 31
2022-02-22 03:03:57.474785|seq: 32
2022-02-22 03:04:02.366363|seq: 37
2022-02-22 03:04:05.397971|seq: 40
2022-02-22 03:04:06.423242|seq: 41
2022-02-22 03:04:07.366957|seq: 42
2022-02-22 03:04:08.392973|seq: 43
2022-02-22 03:04:09.421722|seq: 44
2022-02-22 03:04:10.450657|seq: 45
2022-02-22 03:04:13.473569|seq: 48
2022-02-22 03:04:16.397665|seq: 51
2022-02-22 03:04:17.429176|seq: 52
2022-02-22 03:04:18.368077|seq: 53
2022-02-22 03:04:19.391390|seq: 54
2022-02-22 03:04:20.426583|seq: 55
2022-02-22 03:04:21.366833|seq: 56
2022-02-22 03:04:24.400405|seq: 59
2022-02-22 03:04:25.346214|seq: 60
2022-02-22 03:04:26.366758|seq: 61
2022-02-22 03:04:27.393023|seq: 62
2022-02-22 03:04:28.415107|seq: 63
2022-02-22 03:04:29.351756|seq: 64
2022-02-22 03:04:30.366081|seq: 65
2022-02-22 03:04:31.406328|seq: 66
2022-02-22 03:04:32.415559|seq: 67
2022-02-22 03:04:33.370071|seq: 68
2022-02-22 03:04:34.393848|seq: 69
2022-02-22 03:04:35.414075|seq: 70
2022-02-22 03:04:36.340479|seq: 71
2022-02-22 03:04:37.363936|seq: 72
2022-02-22 03:04:40.378088|seq: 75
2022-02-22 03:04:41.416444|seq: 76
2022-02-22 03:04:42.366909|seq: 77
2022-02-22 03:04:43.423835|seq: 78
2022-02-22 03:04:44.371390|seq: 79
2022-02-22 03:04:45.394656|seq: 80
2022-02-22 03:04:46.416152|seq: 81
2022-02-22 03:04:47.363871|seq: 82
2022-02-22 03:04:50.392621|seq: 85
2022-02-22 03:04:51.423784|seq: 86
2022-02-22 03:04:54.464773|seq: 89
2022-02-22 03:04:57.397891|seq: 92
2022-02-22 03:04:58.418047|seq: 93
2022-02-22 03:04:59.361099|seq: 94
2022-02-22 03:05:00.394778|seq: 95
2022-02-22 03:05:03.351137|seq: 98
2022-02-22 03:05:06.368557|seq: 101
2022-02-22 03:05:07.390496|seq: 102
2022-02-22 03:05:10.390162|seq: 105
2022-02-22 03:05:11.427998|seq: 106
2022-02-22 03:05:12.404771|seq: 107
