2022-03-18 22:31:55.552423|*** Booting Zephyr OS build v2.7.99-416-ge231d5053579  ***
2022-03-18 22:31:55.555885|Initializing...
2022-03-18 22:31:55.556427|The UUID of the device is: 0xec 0xb4 0x53 0x12 0x16 0x7c 0x7c 0x75 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 
2022-03-18 22:31:55.569976|Bluetooth initialized
2022-03-18 22:31:55.572513|Mesh initialized
2022-03-18 22:31:55.575111|Self-provisioning with address 0x34ec
2022-03-18 22:31:55.592202|Provisioned and configured!
2022-03-18 22:31:55.594194|[00:00:00.398,712] [1;33m<wrn> bt_hci_core: Failed to set device name (-12)[0m
2022-03-18 22:31:55.875758|[00:00:00.400,085] [0m<inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)[0m
2022-03-18 22:31:55.884870|[00:00:00.400,085] [0m<inf> bt_hci_core: HW Variant: nRF52x (0x0002)[0m
2022-03-18 22:31:55.891594|[00:00:00.400,085] [0m<inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 2.7 Build 99[0m
2022-03-18 22:31:55.902052|[00:00:00.400,817] [0m<inf> bt_hci_core: Identity: EC:C0:F6:DC:96:13 (random)[0m
2022-03-18 22:31:55.910004|[00:00:00.400,817] [0m<inf> bt_hci_core: HCI: version 5.3 (0x0c) revision 0x0000, manufacturer 0x05f1[0m
2022-03-18 22:31:55.919810|[00:00:00.400,848] [0m<inf> bt_hci_core: LMP: version 5.3 (0x0c) subver 0xffff[0m
2022-03-18 22:31:55.926586|[00:00:00.403,198] [0m<inf> bt_mesh_prov_device: Device UUID: 00000000-0000-0000-757c-7c161253b4ec[0m
2022-03-18 22:31:55.936961|[00:00:00.411,163] [0m<inf> bt_mesh_main: Primary Element: 0x34ec[0m
2022-03-18 22:31:55.943575|[00:00:00.411,193] [0m<dbg> bt_mesh_main.bt_mesh_provision: net_idx 0x0000 flags 0x00 iv_index 0x0000[0m
2022-03-18 22:31:56.603294|seq: 0
2022-03-18 22:31:57.603221|seq: 1
2022-03-18 22:31:58.603670|seq: 2
2022-03-18 22:31:59.603673|seq: 3
2022-03-18 22:32:00.604568|seq: 4
2022-03-18 22:32:01.604285|seq: 5
2022-03-18 22:32:02.603791|seq: 6
2022-03-18 22:32:03.604215|seq: 7
2022-03-18 22:32:04.603898|seq: 8
2022-03-18 22:32:05.659708|seq: 9
2022-03-18 22:32:06.610081|seq: 10
2022-03-18 22:32:07.603229|seq: 11
2022-03-18 22:32:08.603392|seq: 12
2022-03-18 22:32:09.603817|seq: 13
2022-03-18 22:32:10.603386|seq: 14
2022-03-18 22:32:11.603499|seq: 15
2022-03-18 22:32:12.603568|seq: 16
2022-03-18 22:32:13.603814|seq: 17
2022-03-18 22:32:14.603622|seq: 18
2022-03-18 22:32:15.662442|seq: 19
2022-03-18 22:32:16.625409|seq: 20
2022-03-18 22:32:17.603481|seq: 21
2022-03-18 22:32:18.603679|seq: 22
2022-03-18 22:32:19.603732|seq: 23
2022-03-18 22:32:20.604286|seq: 24
2022-03-18 22:32:21.603885|seq: 25
2022-03-18 22:32:22.603742|seq: 26
2022-03-18 22:32:23.604243|seq: 27
2022-03-18 22:32:24.604354|seq: 28
2022-03-18 22:32:25.604499|seq: 29
2022-03-18 22:32:26.603386|seq: 30
2022-03-18 22:32:27.603989|seq: 31
2022-03-18 22:32:28.604497|seq: 32
2022-03-18 22:32:29.604951|seq: 33
2022-03-18 22:32:30.604341|seq: 34
2022-03-18 22:32:31.603563|seq: 35
2022-03-18 22:32:32.604508|seq: 36
2022-03-18 22:32:33.605049|seq: 37
2022-03-18 22:32:34.604752|seq: 38
2022-03-18 22:32:35.604423|seq: 39
2022-03-18 22:32:36.603778|seq: 40
2022-03-18 22:32:37.604650|seq: 41
2022-03-18 22:32:38.604636|seq: 42
2022-03-18 22:32:39.604875|seq: 43
2022-03-18 22:32:40.605220|seq: 44
2022-03-18 22:32:41.604795|seq: 45
2022-03-18 22:32:42.604980|seq: 46
2022-03-18 22:32:43.605268|seq: 47
2022-03-18 22:32:44.604689|seq: 48
2022-03-18 22:32:45.658875|seq: 49
2022-03-18 22:32:46.616648|seq: 50
2022-03-18 22:32:47.605552|seq: 51
2022-03-18 22:32:48.605348|seq: 52
2022-03-18 22:32:49.605287|seq: 53
2022-03-18 22:32:50.605116|seq: 54
2022-03-18 22:32:51.605011|seq: 55
2022-03-18 22:32:52.605524|seq: 56
2022-03-18 22:32:53.605083|seq: 57
2022-03-18 22:32:54.604738|seq: 58
2022-03-18 22:32:55.604921|seq: 59
2022-03-18 22:32:56.605039|seq: 60
2022-03-18 22:32:57.615418|seq: 61
2022-03-18 22:32:58.605583|seq: 62
2022-03-18 22:32:59.605174|seq: 63
2022-03-18 22:33:00.605351|seq: 64
2022-03-18 22:33:01.605285|seq: 65
2022-03-18 22:33:02.605162|seq: 66
2022-03-18 22:33:03.605633|seq: 67
2022-03-18 22:33:04.605607|seq: 68
2022-03-18 22:33:05.605838|seq: 69
2022-03-18 22:33:06.606055|seq: 70
2022-03-18 22:33:07.605651|seq: 71
2022-03-18 22:33:08.605868|seq: 72
2022-03-18 22:33:09.605522|seq: 73
2022-03-18 22:33:10.604961|seq: 74
2022-03-18 22:33:11.605219|seq: 75
2022-03-18 22:33:12.605069|seq: 76
2022-03-18 22:33:13.605592|seq: 77
2022-03-18 22:33:14.605323|seq: 78
2022-03-18 22:33:15.616370|seq: 79
2022-03-18 22:33:16.605878|seq: 80
2022-03-18 22:33:17.632901|seq: 81
2022-03-18 22:33:18.604460|seq: 82
2022-03-18 22:33:19.604821|seq: 83
2022-03-18 22:33:20.605028|seq: 84
2022-03-18 22:33:21.604822|seq: 85
2022-03-18 22:33:22.604791|seq: 86
2022-03-18 22:33:23.605629|seq: 87
2022-03-18 22:33:24.605351|seq: 88
2022-03-18 22:33:25.680036|seq: 89
2022-03-18 22:33:26.617137|seq: 90
2022-03-18 22:33:27.605641|seq: 91
2022-03-18 22:33:28.604744|seq: 92
2022-03-18 22:33:29.604861|seq: 93
2022-03-18 22:33:30.638067|seq: 94
2022-03-18 22:33:31.615522|seq: 95
2022-03-18 22:33:32.605425|seq: 96
2022-03-18 22:33:33.605235|seq: 97
2022-03-18 22:33:34.605687|seq: 98
2022-03-18 22:33:35.637347|seq: 99
2022-03-18 22:33:36.604396|seq: 100
2022-03-18 22:33:37.605622|seq: 101
2022-03-18 22:33:38.605848|seq: 102
2022-03-18 22:33:39.605846|seq: 103
2022-03-18 22:33:40.605122|seq: 104
2022-03-18 22:33:41.605903|seq: 105
2022-03-18 22:33:42.605202|seq: 106
2022-03-18 22:33:43.605778|seq: 107
2022-03-18 22:33:44.605520|seq: 108
2022-03-18 22:33:45.605326|seq: 109
2022-03-18 22:33:46.605758|seq: 110
2022-03-18 22:33:47.605637|seq: 111
2022-03-18 22:33:48.606113|seq: 112
2022-03-18 22:33:49.606970|seq: 113
2022-03-18 22:33:50.606821|seq: 114
2022-03-18 22:33:51.605822|seq: 115
2022-03-18 22:33:52.606900|seq: 116
2022-03-18 22:33:53.606306|seq: 117
2022-03-18 22:33:54.616739|seq: 118
2022-03-18 22:33:55.606265|seq: 119
2022-03-18 22:33:56.606023|seq: 120
2022-03-18 22:33:57.606896|seq: 121
2022-03-18 22:33:58.606349|seq: 122
2022-03-18 22:33:59.606126|seq: 123
2022-03-18 22:34:00.606272|seq: 124
2022-03-18 22:34:01.606260|seq: 125
2022-03-18 22:34:02.606037|seq: 126
2022-03-18 22:34:03.606193|seq: 127
2022-03-18 22:34:04.606437|seq: 128
2022-03-18 22:34:05.679126|seq: 129
2022-03-18 22:34:06.638320|seq: 130
2022-03-18 22:34:07.605217|seq: 131
2022-03-18 22:34:08.606676|seq: 132
2022-03-18 22:34:09.606165|seq: 133
