2022-02-25 20:23:55.532209|*** Booting Zephyr OS build v2.7.99-416-ge231d5053579  ***
2022-02-25 20:23:55.535059|Initializing...
2022-02-25 20:23:55.535498|The UUID of the device is: 0xe2 0x8f 0x45 0xbf 0x0a 0x57 0x83 0x36 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 
2022-02-25 20:23:55.547885|Bluetooth initialized
2022-02-25 20:23:55.550327|Mesh initialized
2022-02-25 20:23:55.553938|Self-provisioning with address 0x0fe2
2022-02-25 20:23:55.571050|Provisioned and configured!
2022-02-25 20:23:55.572683|[00:00:00.402,221] [1;33m<wrn> bt_hci_core: Failed to set device name (-12)[0m
2022-02-25 20:23:55.853080|[00:00:00.403,594] [0m<inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)[0m
2022-02-25 20:23:55.861736|[00:00:00.403,594] [0m<inf> bt_hci_core: HW Variant: nRF52x (0x0002)[0m
2022-02-25 20:23:55.868966|[00:00:00.403,625] [0m<inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 2.7 Build 99[0m
2022-02-25 20:23:55.878733|[00:00:00.404,357] [0m<inf> bt_hci_core: Identity: C0:0E:CC:0D:CE:54 (random)[0m
2022-02-25 20:23:55.886334|[00:00:00.404,357] [0m<inf> bt_hci_core: HCI: version 5.3 (0x0c) revision 0x0000, manufacturer 0x05f1[0m
2022-02-25 20:23:55.895915|[00:00:00.404,357] [0m<inf> bt_hci_core: LMP: version 5.3 (0x0c) subver 0xffff[0m
2022-02-25 20:23:55.904501|[00:00:00.406,738] [0m<inf> bt_mesh_prov_device: Device UUID: 00000000-0000-0000-3683-570abf458fe2[0m
2022-02-25 20:23:55.914237|[00:00:00.414,764] [0m<inf> bt_mesh_main: Primary Element: 0x0fe2[0m
2022-02-25 20:23:55.920887|[00:00:00.414,764] [0m<dbg> bt_mesh_main.bt_mesh_provision: net_idx 0x0000 flags 0x00 iv_index 0x0000[0m
2022-02-25 20:23:56.580408|seq: 0
2022-02-25 20:23:57.603869|seq: 1
2022-02-25 20:23:58.581106|seq: 2
2022-02-25 20:23:59.603650|seq: 3
2022-02-25 20:24:00.590240|seq: 4
2022-02-25 20:24:01.594173|seq: 5
2022-02-25 20:24:02.594546|seq: 6
2022-02-25 20:24:03.613878|seq: 7
2022-02-25 20:24:04.580357|seq: 8
2022-02-25 20:24:05.657352|seq: 9
2022-02-25 20:24:06.586948|seq: 10
2022-02-25 20:24:07.586268|seq: 11
2022-02-25 20:24:08.590920|seq: 12
2022-02-25 20:24:09.613198|seq: 13
2022-02-25 20:24:10.581327|seq: 14
2022-02-25 20:24:11.615412|seq: 15
