2022-02-25 20:23:55.534381|*** Booting Zephyr OS build v2.7.99-416-ge231d5053579  ***
2022-02-25 20:23:55.537529|Initializing...
2022-02-25 20:23:55.539084|The UUID of the device is: 0xe2 0x91 0xea 0x03 0x01 0x71 0x7d 0x05 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 
2022-02-25 20:23:55.552260|Bluetooth initialized
2022-02-25 20:23:55.553833|Mesh initialized
2022-02-25 20:23:55.558318|Self-provisioning with address 0x11e2
2022-02-25 20:23:55.573289|Provisioned and configured!
2022-02-25 20:23:55.575694|[00:00:00.403,289] [1;33m<wrn> bt_hci_core: Failed to set device name (-12)[0m
2022-02-25 20:23:55.852026|[00:00:00.404,663] [0m<inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)[0m
2022-02-25 20:23:55.860310|[00:00:00.404,663] [0m<inf> bt_hci_core: HW Variant: nRF52x (0x0002)[0m
2022-02-25 20:23:55.867025|[00:00:00.404,693] [0m<inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 2.7 Build 99[0m
2022-02-25 20:23:55.877409|[00:00:00.405,426] [0m<inf> bt_hci_core: Identity: E0:7B:19:E9:22:E5 (random)[0m
2022-02-25 20:23:55.885056|[00:00:00.405,426] [0m<inf> bt_hci_core: HCI: version 5.3 (0x0c) revision 0x0000, manufacturer 0x05f1[0m
2022-02-25 20:23:55.894650|[00:00:00.405,426] [0m<inf> bt_hci_core: LMP: version 5.3 (0x0c) subver 0xffff[0m
2022-02-25 20:23:55.902776|[00:00:00.407,806] [0m<inf> bt_mesh_prov_device: Device UUID: 00000000-0000-0000-057d-710103ea91e2[0m
2022-02-25 20:23:55.911447|[00:00:00.415,832] [0m<inf> bt_mesh_main: Primary Element: 0x11e2[0m
2022-02-25 20:23:55.918889|[00:00:00.415,832] [0m<dbg> bt_mesh_main.bt_mesh_provision: net_idx 0x0000 flags 0x00 iv_index 0x0000[0m
2022-02-25 20:23:56.613482|seq: 0
2022-02-25 20:23:57.655399|seq: 1
2022-02-25 20:23:58.676739|seq: 2
2022-02-25 20:23:59.699251|seq: 3
2022-02-25 20:24:02.636062|seq: 6
2022-02-25 20:24:03.664258|seq: 7
2022-02-25 20:24:04.685276|seq: 8
2022-02-25 20:24:05.710101|seq: 9
2022-02-25 20:24:06.634866|seq: 10
2022-02-25 20:24:07.661986|seq: 11
2022-02-25 20:24:08.689774|seq: 12
2022-02-25 20:24:09.643272|seq: 13
2022-02-25 20:24:10.665494|seq: 14
2022-02-25 20:24:11.613546|seq: 15
2022-02-25 20:24:20.664481|seq: 24
2022-02-25 20:24:21.613228|seq: 25
2022-02-25 20:24:24.689095|seq: 28
2022-02-25 20:24:25.617508|seq: 29
2022-02-25 20:24:28.642999|seq: 32
2022-02-25 20:24:29.660411|seq: 33
2022-02-25 20:24:30.687427|seq: 34
2022-02-25 20:24:31.634009|seq: 35
2022-02-25 20:24:32.665133|seq: 36
2022-02-25 20:24:33.685962|seq: 37
2022-02-25 20:24:34.715394|seq: 38
2022-02-25 20:24:35.660749|seq: 39
2022-02-25 20:24:36.613413|seq: 40
