2022-03-18 23:49:57.895554|*** Booting Zephyr OS build v2.7.99-416-ge231d5053579  ***
2022-03-18 23:49:57.897658|Initializing...
2022-03-18 23:49:57.899267|The UUID of the device is: 0xc1 0x43 0x5a 0xfa 0xcd 0x0e 0x34 0xd4 0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00 
2022-03-18 23:49:57.911226|Bluetooth initialized
2022-03-18 23:49:57.913781|Mesh initialized
2022-03-18 23:49:57.918715|Self-provisioning with address 0x43c1
2022-03-18 23:49:57.934359|Provisioned and configured!
2022-03-18 23:49:57.935383|[00:00:00.407,684] [1;33m<wrn> bt_hci_core: Failed to set device name (-12)[0m
2022-03-18 23:49:58.204384|[00:00:00.409,057] [0m<inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)[0m
2022-03-18 23:49:58.212267|[00:00:00.409,088] [0m<inf> bt_hci_core: HW Variant: nRF52x (0x0002)[0m
2022-03-18 23:49:58.219186|[00:00:00.409,088] [0m<inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 2.7 Build 99[0m
2022-03-18 23:49:58.229685|[00:00:00.409,790] [0m<inf> bt_hci_core: Identity: C4:16:85:02:90:AB (random)[0m
2022-03-18 23:49:58.236493|[00:00:00.409,820] [0m<inf> bt_hci_core: HCI: version 5.3 (0x0c) revision 0x0000, manufacturer 0x05f1[0m
2022-03-18 23:49:58.247153|[00:00:00.409,820] [0m<inf> bt_hci_core: LMP: version 5.3 (0x0c) subver 0xffff[0m
2022-03-18 23:49:58.254144|[00:00:00.412,139] [0m<inf> bt_mesh_prov_device: Device UUID: 00000000-0000-0000-d434-0ecdfa5a43c1[0m
2022-03-18 23:49:58.263988|[00:00:00.420,257] [0m<inf> bt_mesh_main: Primary Element: 0x43c1[0m
2022-03-18 23:49:58.270310|[00:00:00.420,257] [0m<dbg> bt_mesh_main.bt_mesh_provision: net_idx 0x0000 flags 0x00 iv_index 0x0000[0m
2022-03-18 23:49:59.072403|seq: 0
2022-03-18 23:50:00.076335|seq: 1
2022-03-18 23:50:01.069310|seq: 2
2022-03-18 23:50:02.083309|seq: 3
2022-03-18 23:50:03.070262|seq: 4
2022-03-18 23:50:04.073472|seq: 5
2022-03-18 23:50:05.079296|seq: 6
2022-03-18 23:50:06.067585|seq: 7
2022-03-18 23:50:06.979070|seq: 8
2022-03-18 23:50:08.052437|seq: 9
2022-03-18 23:50:09.063613|seq: 10
2022-03-18 23:50:10.059936|seq: 11
2022-03-18 23:50:11.073755|seq: 12
2022-03-18 23:50:12.077391|seq: 13
2022-03-18 23:50:13.071114|seq: 14
2022-03-18 23:50:14.066772|seq: 15
2022-03-18 23:50:15.067422|seq: 16
2022-03-18 23:50:16.055584|seq: 17
2022-03-18 23:50:19.052341|seq: 20
2022-03-18 23:50:20.040765|seq: 21
2022-03-18 23:50:21.033875|seq: 22
2022-03-18 23:50:22.025333|seq: 23
2022-03-18 23:50:25.073943|seq: 26
2022-03-18 23:50:26.065113|seq: 27
2022-03-18 23:50:27.052992|seq: 28
2022-03-18 23:50:28.045193|seq: 29
2022-03-18 23:50:30.972988|seq: 32
2022-03-18 23:50:32.048396|seq: 33
2022-03-18 23:50:36.946806|seq: 38
2022-03-18 23:50:37.975825|seq: 39
2022-03-18 23:50:38.996526|seq: 40
2022-03-18 23:50:40.009002|seq: 41
2022-03-18 23:50:41.013099|seq: 42
2022-03-18 23:50:42.004956|seq: 43
2022-03-18 23:50:45.058522|seq: 46
2022-03-18 23:50:45.975149|seq: 47
2022-03-18 23:50:47.055854|seq: 48
2022-03-18 23:50:49.946921|seq: 51
2022-03-18 23:50:51.035656|seq: 52
2022-03-18 23:50:51.959408|seq: 53
2022-03-18 23:50:52.959189|seq: 54
2022-03-18 23:50:54.045924|seq: 55
2022-03-18 23:50:55.037618|seq: 56
2022-03-18 23:50:55.947574|seq: 57
2022-03-18 23:50:57.044566|seq: 58
2022-03-18 23:50:58.056269|seq: 59
2022-03-18 23:50:58.977394|seq: 60
2022-03-18 23:51:02.023184|seq: 63
2022-03-18 23:51:05.031521|seq: 66
2022-03-18 23:51:06.030869|seq: 67
2022-03-18 23:51:08.986884|seq: 70
2022-03-18 23:51:12.021403|seq: 73
2022-03-18 23:51:13.016011|seq: 74
2022-03-18 23:51:20.001283|seq: 81
2022-03-18 23:51:21.003284|seq: 82
2022-03-18 23:51:21.989055|seq: 83
2022-03-18 23:51:25.023739|seq: 86
2022-03-18 23:51:26.012294|seq: 87
2022-03-18 23:51:28.973524|seq: 90
2022-03-18 23:51:30.072897|seq: 91
2022-03-18 23:51:30.978211|seq: 92
2022-03-18 23:51:38.071236|seq: 99
2022-03-18 23:51:38.981314|seq: 100
2022-03-18 23:51:40.058589|seq: 101
2022-03-18 23:51:40.976267|seq: 102
2022-03-18 23:51:42.058972|seq: 103
2022-03-18 23:51:45.020937|seq: 106
2022-03-18 23:51:46.006420|seq: 107
2022-03-18 23:51:47.013512|seq: 108
2022-03-18 23:51:48.093820|seq: 109
2022-03-18 23:51:49.016200|seq: 110
2022-03-18 23:51:50.006850|seq: 111
2022-03-18 23:51:51.020573|seq: 112
2022-03-18 23:51:52.034916|seq: 113
2022-03-18 23:51:53.026029|seq: 114
2022-03-18 23:51:56.061081|seq: 117
2022-03-18 23:51:56.977353|seq: 118
2022-03-18 23:51:58.078874|seq: 119
2022-03-18 23:52:01.029358|seq: 122
2022-03-18 23:52:02.030975|seq: 123
2022-03-18 23:52:03.024236|seq: 124
2022-03-18 23:52:04.026298|seq: 125
2022-03-18 23:52:05.033891|seq: 126
2022-03-18 23:52:06.031771|seq: 127
2022-03-18 23:52:09.077440|seq: 130
2022-03-18 23:52:09.996746|seq: 131
2022-03-18 23:52:11.075882|seq: 132
2022-03-18 23:52:11.992177|seq: 133
2022-03-18 23:52:12.978944|seq: 134
2022-03-18 23:52:16.023173|seq: 137
2022-03-18 23:52:17.014155|seq: 138
2022-03-18 23:52:18.067529|seq: 139
2022-03-18 23:52:19.056790|seq: 140
2022-03-18 23:52:19.970634|seq: 141
2022-03-18 23:52:25.019981|seq: 146
2022-03-18 23:52:26.027439|seq: 147
2022-03-18 23:52:27.025729|seq: 148
2022-03-18 23:52:30.056594|seq: 151
2022-03-18 23:52:31.062665|seq: 152
2022-03-18 23:52:32.051646|seq: 153
2022-03-18 23:52:32.950097|seq: 154
2022-03-18 23:52:34.034794|seq: 155
2022-03-18 23:52:35.034847|seq: 156
2022-03-18 23:52:36.024040|seq: 157
2022-03-18 23:52:37.033874|seq: 158
2022-03-18 23:52:38.051882|seq: 159
2022-03-18 23:52:39.041025|seq: 160
2022-03-18 23:52:42.001720|seq: 163
2022-03-18 23:52:42.997835|seq: 164
2022-03-18 23:52:44.011409|seq: 165
2022-03-18 23:52:45.095387|seq: 166
2022-03-18 23:52:46.013105|seq: 167
2022-03-18 23:52:47.010086|seq: 168
2022-03-18 23:52:48.166867|seq: 169
2022-03-18 23:52:49.062713|seq: 170
2022-03-18 23:52:50.060221|seq: 171
2022-03-18 23:52:51.048089|seq: 172
2022-03-18 23:52:52.037587|seq: 173
2022-03-18 23:52:53.026221|seq: 174
2022-03-18 23:52:53.950512|seq: 175
2022-03-18 23:53:03.100246|seq: 184
2022-03-18 23:53:04.005760|seq: 185
2022-03-18 23:53:09.060318|seq: 190
2022-03-18 23:53:10.049958|seq: 191
2022-03-18 23:53:15.101302|seq: 196
2022-03-18 23:53:16.003558|seq: 197
2022-03-18 23:53:19.044250|seq: 200
2022-03-18 23:53:20.035914|seq: 201
2022-03-18 23:53:23.012317|seq: 204
2022-03-18 23:53:24.009401|seq: 205
2022-03-18 23:53:25.088622|seq: 206
2022-03-18 23:53:26.078143|seq: 207
2022-03-18 23:53:27.068092|seq: 208
2022-03-18 23:53:28.058162|seq: 209
2022-03-18 23:53:29.148150|seq: 210
2022-03-18 23:53:30.049447|seq: 211
2022-03-18 23:53:31.036216|seq: 212
2022-03-18 23:53:32.118154|seq: 213
2022-03-18 23:53:33.032506|seq: 214
2022-03-18 23:53:34.038311|seq: 215
2022-03-18 23:53:35.113305|seq: 216
2022-03-18 23:53:36.104308|seq: 217
2022-03-18 23:53:37.026236|seq: 218
2022-03-18 23:53:38.171134|seq: 219
2022-03-18 23:53:41.026374|seq: 222
2022-03-18 23:53:44.078374|seq: 225
2022-03-18 23:53:45.078568|seq: 226
2022-03-18 23:53:46.002483|seq: 227
2022-03-18 23:53:49.005424|seq: 230
2022-03-18 23:53:49.996685|seq: 231
2022-03-18 23:53:51.087957|seq: 232
2022-03-18 23:53:52.012640|seq: 233
2022-03-18 23:53:55.053406|seq: 236
2022-03-18 23:53:56.053237|seq: 237
2022-03-18 23:53:57.038611|seq: 238
2022-03-18 23:53:58.132652|seq: 239
2022-03-18 23:53:59.045291|seq: 240
2022-03-18 23:54:00.031889|seq: 241
2022-03-18 23:54:01.023717|seq: 242
2022-03-18 23:54:04.078626|seq: 245
2022-03-18 23:54:09.050881|seq: 250
2022-03-18 23:54:10.057778|seq: 251
2022-03-18 23:54:13.020985|seq: 254
2022-03-18 23:54:14.023129|seq: 255
2022-03-18 23:54:15.013227|seq: 256
2022-03-18 23:54:16.010212|seq: 257
