"Time","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","200","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","219","220","221","222","223","224","225","226","227"
1645495401400,76.77895843982697,77.41168636745877,75.94854796878876,78.30014377170139,77.8154528178866,78.45785122825986,78.80772569444444,78.69997115362258,78.26859598311167,75.95154607863654,76.65911197662354,78.6117461673797,77.09520224919395,76.96592022123791,80.71997942243304,74.85525803338913,75.29546129703522,75.69268592955574,80.55648815821088,76.01499985914964,73.70887851715088,75.40053437248109,76.04912555028521,73.08951047867063,75.22486611018105,76.27872584416316,77.00224530696869,74.83639819805438,76.65956309485057,77.42669253879123,77.55700017535497,80.5956053960891,80.49341712364783,75.83204977852958,76.91643142700195,78.55991399288177,75.92023277282715,76.50748789310455,76.33585442437067,74.58857957143633,75.93005065917968,78.16668446858723,76.5708008986253,76.79603419228205,77.09185528755188,75.798581804548,75.94620740413666,80.82446955120753
1645495401600,76.76539527045355,77.40405212886749,75.95950135730561,78.33316088479663,77.82661510649181,78.41609025001526,78.85162568092346,78.69683389815073,78.2124752468533,75.72774708271027,76.45642368377202,78.48840319921099,77.04901599884033,76.90553736686707,80.7896222311353,74.79932754758805,75.23183865017361,75.83173549175262,80.5675036717975,76.04456000694861,73.63883063906715,75.46771882072328,76.10820988246373,72.93248664008246,75.29736388675751,76.41241455078125,77.07464054652623,74.833031639686,76.58415391710069,77.26904962933253,77.62162017822266,80.54152667333209,80.49108323317307,75.84798528277685,76.97386508517795,78.60272773863777,75.71402405247544,76.5157706851051,76.36932966444228,74.65751514737568,75.87866106900302,78.12555050849915,76.41458094670223,76.83051045735677,77.10096510629805,75.78567481040955,75.84776282310486,80.73069906234741
1645495401800,76.53800819033668,77.16737511044457,75.95824301242828,78.04414665699005,77.62698279486762,78.49748145209418,78.71540951728821,78.5832251896934,78.10849392414093,75.46295166015625,76.49104142189026,78.63988947868347,77.04984652996063,76.72207254076761,80.46294306194972,74.63970705062624,75.10735587468223,75.60138738723029,80.33702790737152,75.82067518967848,73.56849052792504,75.18989018031529,75.92518567282056,72.83736141144283,74.95762181282043,76.2387926616366,76.9162339710054,74.62559192364033,76.22481825857452,77.42029232449002,77.44195435539125,80.28948545455933,80.34043550491333,75.7296405368381,76.78755402565002,78.36153296268347,75.56506116462477,76.40055810837518,76.25672221183777,74.56496977806091,75.86783075332642,77.91038622174945,76.2816333770752,76.88991328648159,76.88489217606802,75.83203051167149,75.79977610754588,80.53129153781467
1645495402000,76.77922058105469,77.3745973110199,75.7474109710209,78.21987295150757,77.75135391477555,78.26749432276166,78.92282629013062,78.75863066173736,78.20938776409815,75.78270915197947,76.77089121985057,78.5722182053786,77.16673145596943,76.98162720695375,80.6292982555571,74.93210056849888,75.20438167027065,75.80254209041595,80.55415198916481,75.99304378032684,73.71531762017145,75.42908126588851,76.0793571472168,72.90286218552362,75.27147190154545,76.38723246256511,77.07054591178894,74.80589586145737,76.56973445415497,77.354981195359,77.55394914415147,80.50028180319165,80.494773043119,75.57949865432013,76.95379102230072,78.48691821098328,75.77250610835968,76.54404582674542,76.32828412737165,74.61798749651227,75.89244537353515,78.10443829733228,76.54204794076773,76.62400842091394,77.0608648875403,75.72533595561981,75.9072769407242,80.7676016186911
1645495402200,76.7851539850235,77.45192804644185,75.93299720400856,78.28024045882687,77.7135771494063,78.46434366703033,78.83216034419952,78.71770998031374,78.23962026929098,75.75756109328498,76.7168683248853,78.6731059551239,77.03849291801453,76.8257771730423,80.6913204808389,74.9899640083313,75.22945706806486,75.79286015033722,80.63909754677424,76.12013683897077,73.63079661707724,75.43731594085693,75.99374220106337,73.02661871531653,75.17448473733569,76.57855478922527,77.10838390531994,74.83679626927231,76.4695070054796,77.36236941429877,77.61634337902069,80.4369139898391,80.49064260629507,75.79075453016493,76.96732124449714,78.5583376730642,75.77075607057601,76.57108706519718,76.41443609812903,74.67643313937717,75.96737882173979,78.1153550368089,76.66300318791316,76.76166074238127,77.00472792368086,75.85477290077814,75.84067753383091,80.67653329031808
1645495402400,76.79266595840454,77.4576530456543,75.95760151696584,78.20859127952939,77.73413787349578,78.54002065507193,78.8233083486557,78.69363173227461,78.35913388691252,75.83836497957745,76.74446287609283,78.56123197078705,77.06757996574281,76.74136316208612,80.72752344040643,74.8262859582901,75.31738328933716,75.58786822122241,80.61101377010345,76.04085575984074,73.60580153692337,75.41693115234375,75.92608037070623,72.9888435242668,75.09830737113953,76.28993588402157,77.16651940724206,74.8302618265152,76.51414647178045,77.24792517385175,77.59334648980035,80.4685709476471,80.53748205936316,75.84176648047662,76.9084380865097,78.49382515559121,75.80578867594402,76.60051666744171,76.39932820153615,74.80322241783142,76.02009570782002,78.11937344074249,76.551026564378,76.73570372566344,77.24203056922326,75.949035767586,76.01807791089254,80.68793296813965
1645495402600,76.75115300738622,77.41683124360584,75.94798581562345,78.18814680311415,77.82289825923858,78.50308675614615,78.92311751842499,78.76324862525577,78.29572489904979,75.78276946052672,76.74058581155444,78.51600537981305,77.17373657226562,76.94396609351749,80.6929206242637,74.88250151134673,75.19593883696056,75.67580854892731,80.58862607441252,76.10244563176082,73.61496952601841,75.34676118880984,76.13612922789558,73.06337507944258,75.11754705035497,76.39106512069702,77.06779098510742,74.75066680908203,76.64291890462239,77.06115996837616,77.59254479786706,80.53035130576482,80.4645516872406,75.93919675312345,76.92141616344452,78.50718410431392,75.78137001158699,76.50129035211378,76.31818196130178,74.42629908001612,76.12062131441556,78.1890370202443,76.39200580303486,76.73160577589466,77.13953971862793,75.86601731271455,76.03204454694476,80.7670168195452
1645495402800,76.60451979864212,77.24966575985863,75.89223710317461,78.16468677823505,77.55964587983631,78.4529544890873,78.75958859920502,78.54920608278304,78.03947190315493,75.62796613905165,76.58316887749567,78.74003649514819,76.9695309835767,76.77587805853949,80.53068690146169,74.65059286450582,75.02339291572571,75.61780947730655,80.44667743501209,76.00601278451772,73.29040151929098,75.21135396806021,75.87715657552083,72.65198504735552,74.98136260017516,76.27267789840698,76.9581651687622,74.68077686016376,76.4769041273329,77.48376403316375,77.4965117923797,80.30074715614319,80.2996264371005,75.90695263090588,76.81190061569214,78.42472445580268,75.53173791794549,76.32474863529205,76.1502687968905,74.32063150405884,75.76184868445763,78.0791732788086,76.24422137920673,76.72614082457527,77.00560360863095,75.91446590423584,75.79506610688709,80.5767082335457
1645495403000,76.70867133140564,77.40054733034164,75.83605993361701,78.37945980495877,77.67597259037079,78.32156160794771,78.8664835691452,78.75355069599455,78.26560828799293,75.82757639884949,76.84455992683532,78.64173659067305,77.14780735969543,76.89379156203498,80.66085246252635,74.79057154579768,75.2453305721283,75.7911809682846,80.5622076609778,76.00422821044921,73.63919745551215,75.37944151863219,76.23800134658813,72.80969032408699,75.1114342212677,76.42991215632512,77.0565415639726,74.82376920259915,76.62024180094402,77.43479519798642,77.67320952876922,80.46765279769897,80.54556579589844,75.6607490308357,76.89831240214998,78.5720955984933,75.72518048967633,76.5379380725679,76.51108440276116,74.6518060593378,75.88304448127747,78.19293367862701,76.59250007042517,76.57381741962736,77.23620494719475,75.67343491774339,76.01190137106275,80.69573272220673
1645495403200,76.72989654541016,77.33068525791168,76.070916056633,78.29442257351346,77.73751249767486,78.4534398639013,78.92005036369203,78.77221146840898,78.25682528056795,75.91526191465316,76.76157742454892,78.52649240645151,77.14701697939918,76.96375807504805,80.64502703758978,74.80377403138176,75.24721748598161,75.85018993559338,80.5628922477601,76.06898984042081,73.49741157652839,75.40652187286861,76.07958257765998,72.92931777711898,75.17162153455946,76.33462316339666,77.07128655910492,74.83025806133564,76.65272915363312,77.3592034616778,77.59365675184462,80.53556389441857,80.46517062187195,75.83767845517113,76.94583404064178,78.48878345792255,75.88575899600983,76.57041325644842,76.35092198848724,74.70233638702877,75.87041931152343,78.16777753829956,76.42182675875151,76.78044273739769,77.15025770664215,75.75657713413239,75.91297543048859,80.70678901672363
1645495403400,76.80654382705688,77.38163127596417,76.02667660183377,78.29294683062841,77.704588632735,78.42385876367963,78.86643874645233,78.70751989455451,78.25537448459201,75.86289517841642,76.69713677300348,78.60150025382875,76.99910336449032,76.86067393469432,80.72165171305339,74.83327132936508,75.24446372380332,75.68418407440186,80.63097623794798,76.16847217266377,73.69079685211182,75.38739667619977,76.16166178385417,72.90592484247117,75.24568321591332,76.3483150421627,77.02950904482887,74.84415811391978,76.64957948714968,77.42714497399709,77.59601932101779,80.52637134898792,80.4749762901893,75.89328826419892,76.9410355091095,78.51255675285093,75.7554418170263,76.48080153692337,76.28477571927584,74.6508294968378,76.10311257839203,78.1560541788737,76.530109167099,76.7545905945793,77.1221921406095,75.89552479405558,76.00101313515314,80.6757074991862
1645495403600,76.728954911232,77.45541793581039,75.98196689666264,78.21673087468223,77.71631794591104,78.49746558779762,78.87586569786072,78.65919555179657,78.29104396275112,75.83375694638207,76.69794391450428,78.36926039438399,77.15976178646088,76.77811110019684,80.75204197052986,74.72652205209883,75.33271099272228,75.93282197013734,80.61140696207683,75.96265775240384,73.72606295631046,75.40375785222129,76.03475201319135,73.04514712379093,75.09036588668823,76.51151106092665,77.1202863662962,74.88375126765324,76.6275388929579,77.2963637094649,77.66365463014633,80.50916087627411,80.51882791519165,75.88213169574738,76.91546130180359,78.54130081903367,75.84185076516772,76.46371011885385,76.33768438523815,74.84819984436035,75.9679719173547,78.08161616325378,76.48610365390778,76.7854718405103,77.1533453805106,75.74970414903429,75.7872918844223,80.6428611278534
1645495403800,76.92217181977772,77.60319091334487,76.34991264343262,78.43488335609436,78.0235208272934,78.84116530418396,79.07438826560974,78.92090437147353,78.38861519949776,75.9519824403705,77.0892630815506,78.91666920979817,77.27004193502759,77.10570998418899,80.8832516140408,75.00959470195156,75.4816155812097,75.86373658613725,80.82372188568115,76.04932755690355,73.79696195087736,75.57500930059524,76.33674996996683,73.21126579871544,75.26005021352617,76.65966639443049,77.23510406956528,74.90324556827545,76.72583988734654,77.66890519665134,77.78282516721696,80.8037356422061,80.56632103553186,76.23435285014492,77.0926741361618,78.74871547638423,76.16870383610801,76.65184687054347,76.37874809144036,74.97315274752103,76.0127176138071,78.26711951361762,76.5756973028183,77.0881416797638,77.2818110632518,76.1752222454737,76.24546575546265,80.92776226997375
1645495404000,77.19962155818939,77.90854622001079,76.2503203134688,78.93429068913535,78.29423280746218,78.67349338531494,79.394118309021,79.18467300657242,78.65316140651703,76.12087827740294,77.20719158649445,79.0253664046999,77.50611138343811,77.36618709564209,81.13483453175378,75.21551275253296,75.72491467188276,76.32656051173355,81.20960901653956,76.33760282076322,74.08253394232855,75.94297645205543,76.49384605884552,73.3199508190155,75.64564311504364,76.84410405158997,77.43818032741547,75.19535064697266,77.1739003014943,77.6717882156372,78.05109167098999,81.09355974954272,80.80031374417818,76.189497590065,77.44420993328094,79.1219722202846,76.11009955406189,76.90068377870502,76.72795856360233,75.06214615792939,76.26778250029592,78.61627766442678,76.69218069223257,76.98772656917572,77.65830910205841,76.07462310791016,76.51291377960689,81.30762518019904
1645495404200,85.4344117641449,85.98502928210843,84.94947366865854,86.17118581136067,86.89672112843347,86.55475325811477,87.22697806358337,87.71699984111483,86.78213168728736,83.90748349703276,85.52379160078745,87.13540564643012,85.42521316286117,85.16139578819275,90.1533453805106,82.51205530474263,84.25481172591921,84.77721913655598,89.39010523235987,84.44951535738431,82.06521630665613,83.74762544177827,84.48980519128224,81.05262659466456,83.54454549153645,84.76599502563477,85.43657781207372,83.98868126502404,84.80696323939732,86.40002453711725,86.11912766713945,89.75119890485492,89.26140571007362,84.28824821351067,84.95884811878204,88.50181136592742,83.79627203562903,84.97174761372227,84.6730598941926,83.27223786853608,83.76259390024039,87.26774092454177,84.60404651348408,85.25411272805835,85.44715736025856,84.35556054884388,84.15351468040829,90.67095329647972
1645495404400,85.80346376933748,86.26064227876209,84.1348629906064,86.2958710193634,88.2621819972992,85.90886843204498,86.6590986251831,86.79135119530463,86.51640235053168,83.03677749633789,85.1505363101051,86.49340832422651,84.68249426947699,84.91480061364553,89.74954771995544,82.28341996669769,83.96238207817078,86.33792671324714,89.20076513290405,85.51917937307647,82.53192973136902,83.77525210380554,84.99576568603516,81.86427549331907,83.88381594703311,84.77894568443298,87.22091650584387,86.18420445919037,86.9199700733972,87.88905055939205,85.14835834503174,90.08423340320587,89.26661353478065,84.32523406498017,84.88612687587738,90.0588840302967,84.0527830578032,88.08259703621032,85.14957189559937,85.20934581756592,84.40477823110727,88.51486349105835,85.69079888385275,86.37855784098308,85.5564147233963,86.1096072043142,83.7385006859189,91.28063344955444
1645495404600,89.25816478426495,90.76781802707248,91.1128446517452,92.79669263285976,90.80168250299269,94.50289154052734,95.60554080539279,94.22607040405273,93.09976183983588,90.99620407346696,91.05574980236236,92.87593866163685,92.93635866718907,90.94668419130387,98.45271301269531,89.10105699108493,89.60280257936508,86.77221243722099,99.15474171792307,88.21343052387238,86.1549162864685,88.14362593620054,89.77094159807477,85.11477624802362,88.48118099089592,89.66238343715668,89.03236050075955,85.18837374173678,88.46719397267988,88.49685115198935,93.02670583417338,95.8214973941926,96.175047654372,90.11895751953125,92.05315798804874,91.7751282453537,89.14185551234654,87.48779793391152,88.3576294683641,85.85086253332713,88.35034120082855,90.85317666190011,88.39655258406454,90.100828382704,90.6802273704892,87.68936011904762,89.56121765621124,96.08012796217396
1645495404800,81.6417590379715,82.82769363645524,81.44170320034027,83.46257757762122,83.16200816631317,83.7890381585984,84.23564672470093,83.98325216770172,83.58866310119629,80.7940438891214,81.86575424671173,83.9507080562531,82.2867201547774,81.80090937538752,86.74238254177955,79.97654990544395,80.87062411838107,81.07102760436042,86.66320292154948,81.10292628361628,78.63901233673096,80.57452940940857,81.17636992439391,78.00095609634641,80.3279356956482,81.55749160524398,81.96234494163876,79.81147120549129,81.6998927208685,82.34834798177083,82.87055182078528,86.15233067103794,86.19257260836088,81.29313417464968,82.40780031681061,84.29496910458519,80.86366441514757,81.64354705810547,81.27900804792132,79.87429141998291,80.85860276222229,83.48787903785706,81.46412799541767,82.3175796024383,82.31677016000899,81.32034253317212,81.04512193467882,86.46191608905792
1645495405000,81.86843315003411,82.94994196816096,81.3040059407552,83.56483244895935,83.39778972807385,83.7064950466156,84.42573404312134,84.1779303172278,83.8850591750372,80.90177750587463,82.08203960600353,83.9283206646259,82.56840062141418,82.05067086219788,86.81193354679988,80.23384481763082,81.0447529554367,81.08635294437408,86.85093474388123,81.09628122503108,78.92749992249504,80.48621162535652,81.48924887180328,78.24452650547028,80.4506853543795,81.67939448356628,82.02317929267883,79.96013101431039,81.83533036708832,82.24901883564299,83.04954862594604,86.3444619178772,86.31240363487831,81.06374044266958,82.5350341796875,84.43204340859064,81.06249904632568,81.93313525971912,81.53809130191803,79.99083818708148,80.98067439152645,83.62126934717573,81.55375554011418,82.23225092887878,82.56120966351222,81.0568616352384,81.02980404808407,86.67112827301025
1645495405200,81.8721626996994,83.02441048622131,81.66219556331635,83.64407760377914,83.48190474510193,83.96597611904144,84.63680970668793,84.25177204608917,83.7980686974904,81.0008777436756,82.1478625535965,84.02553236484528,82.63129534040179,82.0498775906033,86.85664403438568,80.1606240272522,81.0759265422821,81.14027035236359,86.90770321800595,81.22906667535955,79.16044557094574,80.57406401634216,81.39571259513734,78.29279053211212,80.61478745937347,81.85821843147278,82.15390288829803,79.95610198974609,81.95745646953583,82.35285550072079,83.10906619117374,86.40439823695591,86.36934014522669,81.33883606441437,82.6795026063919,84.44003665447235,81.27377581596375,82.00431990623474,81.57681369781494,80.03107392787933,81.0909754037857,83.75768268108368,81.5354899782123,82.30018973350525,82.52546620368958,81.39629618326823,81.10247576236725,86.95473334902809
1645495405400,81.70836222171783,82.88091992575025,81.50067496299744,83.6579327583313,83.28291690349579,83.90737624395462,84.36493765024038,84.14619779586792,83.72427928447723,80.91817843914032,82.05507357158358,83.93895588223896,82.55245637893677,81.8858637734065,86.86125207325769,80.09091319735089,80.88898250034877,81.09260380268097,86.75949561595917,81.17116222959577,78.83792090037512,80.78478761703249,81.30593705177307,78.23280357947716,80.40645429823134,81.71824851868645,82.08767542763361,79.97359619140624,81.83293030753968,82.3670723438263,82.9746837313213,86.19074261188507,86.33119729849008,81.10528705303486,82.56979751586914,84.4968750968812,80.85582321409196,81.88490113757905,81.47713579450335,79.93373652866909,80.92708024245042,83.59958079504588,81.51573685866136,82.2287620306015,82.48033022880554,81.22323826381138,81.05149647546193,86.66761422157288
1645495405600,81.86477363109589,82.87643909454346,81.59659010364163,83.72784738692026,83.30700271848649,83.89438962936401,84.37745022773743,84.14696156978607,83.78758821033296,81.13607836526538,82.10352982741136,83.6635491847992,82.62648567320808,82.0540418624878,86.8501207866366,80.16667344835069,80.99136703733414,81.03886001829117,86.7489028204055,81.20521627572866,78.92646135602679,80.59048885769315,81.40225374698639,78.24165899103338,80.47047853469849,81.68991720676422,81.9600613117218,79.93292412391075,81.89033484080481,82.16104004875062,82.94062328338623,86.26923019166976,86.31171170748198,81.22948770674448,82.66021317702074,84.41795506553045,81.05179107189178,81.94867197672527,81.45369454035684,79.90673232078552,80.90582862267128,83.6001205444336,81.47587104210487,82.27576083228702,82.43085189092727,81.21834418887184,80.94972443580627,86.67579400539398
1645495405800,81.75942024352058,82.73203326028491,81.48184474064753,83.51792001724243,83.16141593456268,83.7834946852464,84.22203004360199,83.95106494237506,83.56167790339543,80.89643347263336,81.82281869741587,83.86209711952814,82.37568533420563,81.8589602273608,86.7114020453559,80.01521846226284,80.8162488937378,80.91532123088837,86.5864022875589,80.9785788564971,78.73222923278809,80.35798947773283,81.21924082438152,78.02559879847935,80.32652866840363,81.48668004596044,81.83963695924673,79.78121560903696,81.88258069356283,82.37213389078777,82.74987296452598,86.19110010540675,86.1077213865338,81.28939056396484,82.50939548015594,84.19716596603394,80.94222950935364,81.65096815805586,81.2740387916565,79.7452831846295,80.78910792957653,83.50479555130005,81.38325743241744,82.21600806713104,82.25559949874878,81.18009316921234,80.83151984214783,86.55292632087829
1645495406000,81.9196685552597,83.01227533249627,81.24616026878357,83.61624060736762,83.35899050273592,83.66511862618583,84.4065181016922,84.12607276439667,83.77005465068514,80.98406437465123,82.02730560302734,84.00588056776259,82.49162292480469,82.07404947280884,86.9762707664853,80.15343940258026,81.0177515745163,81.15046679973602,86.83701407909393,81.19817258394681,78.76163276793464,80.66136753559113,81.33546662330627,78.22732604496063,80.46318671816871,81.66663467884064,82.06390368749224,80.02664254995493,81.89966833591461,82.32663157629588,83.02093374729156,86.33802688121796,86.3709721491887,81.09234885563926,82.66770911583534,84.4539033193437,81.09120428562164,81.80891794057993,81.34438610076904,80.05631303053636,80.9398429283729,83.58993384951637,81.6123557457557,82.0190662202381,82.44303276425316,81.04199083389774,81.0816855430603,86.63865518569946
1645495406200,82.13499414920807,83.04890477107121,81.56479717436291,83.56006693840027,83.5561271905899,83.92043554782867,84.51390580397386,84.27703404426575,83.9956809149848,80.93224346637726,82.04893081907242,84.14061903953552,82.58343660831451,82.10268922836062,87.03775690472315,80.24581884959387,81.20509156726655,81.3464871361142,86.90897042410714,81.17741147554838,79.14303104461186,80.72599513947017,81.3608957529068,78.33740512908452,80.58440029621124,81.80457103252411,82.02714276313782,79.97210270808293,81.87931448315817,82.30662282307942,83.09691317119295,86.3670890444801,86.39208881890596,81.19930577278137,82.75151932239532,84.53426990811786,81.05856084823608,81.9076634645462,81.50415874662853,79.96503176931607,81.1188968365009,83.63384610689603,81.5441633958083,82.41234104217045,82.53000795841217,81.2518065921844,81.0157006884378,86.70886480808258
1645495406400,81.86125820786205,82.86453164907603,81.43321120738983,83.54870472257099,83.30284385075645,83.80817413330078,84.50954484939575,84.24745553823618,83.78386628627777,81.04781111459883,81.95265364646912,83.9956296890501,82.5653066483755,82.10182868109808,86.80030834864057,80.09940277584015,80.88646829128265,81.09674763679504,86.72011268138885,81.16822814941406,78.8358895438058,80.57453421940879,81.29267823696136,78.071084856987,80.38889349074591,81.6923120892237,82.02621233463287,79.9760255080003,81.85292303562164,82.29092943668365,82.88127505779266,86.24897646903992,86.31047682328658,81.14984094528924,82.58272707462311,84.4010505070762,81.05277288527716,81.79578799293155,81.50880110263824,80.07499258858817,80.91942150409405,83.64043402293372,81.36760914325714,82.25326681137085,82.43568742275238,81.1685275123233,80.85948395729065,86.65658242361886
1645495406600,81.89702677726746,82.87505764431424,81.4543918427967,83.68773424625397,83.28013861179352,83.92334711551666,84.51639640331268,84.24207790314205,83.76782417297363,80.98472583104693,82.0612542288644,83.86475420755053,82.58096967424665,82.01400554180145,86.89879487052796,80.13262648809524,80.90347217378162,81.07641952756852,86.80613018217541,81.23230684720554,78.90577816963196,80.6130842178587,81.3021810054779,78.13136618477958,80.49792214045449,81.85169642521785,82.0534164186508,80.02953231334686,81.81178901309059,82.18883659726097,82.97051130022321,86.20972273084853,86.38519122783954,81.22128186907086,82.66541039943695,84.56683111190796,80.91181025429377,81.90441954135895,81.391602289109,79.97585248190259,81.00536757249098,83.60982775688171,81.49912666551995,82.33789001949249,82.41997758169023,81.2622548663427,81.05918920607795,86.70412093874008
1645495406800,81.6637915959434,82.68325817584991,81.44006238664899,83.49207536001055,83.08732132684617,83.95946769108848,84.32044654259315,84.00075900554657,83.5914775303432,80.88956606388092,81.9802395105362,83.93726193904877,82.40387083992125,81.8482181609623,86.68380047026135,79.94268810938276,80.79055678844452,80.85927700996399,86.57476879301525,81.00891747107873,78.75497618175689,80.62262096102276,81.10008215525794,78.10125660896301,80.37828378828745,81.53491755894252,81.88001143932343,79.75614987886868,81.72965664333768,82.36788238040985,82.80689457484654,86.0656385421753,86.11973923903246,81.26207149028778,82.475994348526,84.35101766434927,80.77975523471832,81.75139823792473,81.30958581349206,79.77691989474826,80.7430933713913,83.46390771865845,81.43758681326202,82.38097012042999,82.2705010175705,81.18485599093967,80.90462982654572,86.523810505867
1645495407000,81.96587562561035,82.90003289116754,81.23184967041016,83.62118869357639,83.3476972579956,83.67435622215271,84.49805235862732,84.2100727558136,83.7639659094432,81.04247889443049,82.03492891788483,83.95417869091034,82.54576849937439,82.08109610421317,86.85231792743389,80.19088363647461,80.90367436408997,81.02632546424866,86.81126713752747,81.22155045729417,78.82830398801774,80.56115286690849,81.26783847808838,78.23972940444946,80.57732713222504,81.69627162388393,81.9774184454055,79.95286771334135,81.87689912319183,82.37505522228423,82.93477368354797,86.32709248860677,86.31656775841346,81.16127643887958,82.69321477413177,84.50447324722532,81.08030252608042,81.89553275940911,81.46887195110321,79.91219401359558,80.97452209935044,83.62697068471758,81.57582092285156,82.14356025816902,82.32781364804222,81.02259933948517,80.91585063934326,86.70393395423889
